RollNo,CN-TH,PM-TH,PD&C-TH,LP3-TH,CN-PR,PM-PR,PD&C-PR,LP3-PR,INTERNSHIP,MINI-PROJECT,Total, , .1, .2
66201,84,81,96,92,34,20,47,41,31,50,576,0.0,0.0,0.0
66202,77,69,94,75,39,32,28,42,24,44,524,0.0,0.0,0.0
66203,73,95,87,82,21,34,42,46,40,21,541,0.0,0.0,0.0
66204,77,70,57,52,29,34,32,30,32,24,437,0.0,0.0,0.0
66205,73,95,59,62,50,24,50,28,26,25,492,0.0,0.0,0.0
66206,89,93,82,57,45,36,41,24,20,29,516,0.0,0.0,0.0
66207,84,88,91,94,36,33,39,23,47,36,571,0.0,0.0,0.0
66208,64,81,70,62,31,41,27,41,43,40,500,0.0,0.0,0.0
66209,82,86,81,88,42,22,49,25,29,31,535,0.0,0.0,0.0
66210,61,61,90,73,41,22,50,30,28,42,498,0.0,0.0,0.0
66211,80,68,58,59,46,43,39,40,30,40,503,0.0,0.0,0.0
66212,58,74,67,96,40,31,22,39,45,29,501,0.0,0.0,0.0
66213,61,84,85,64,50,22,21,46,47,27,507,0.0,0.0,0.0
66214,59,57,99,71,22,21,50,38,34,40,491,0.0,0.0,0.0
66215,98,64,89,71,24,30,31,25,44,38,514,0.0,0.0,0.0
66216,87,91,61,60,40,23,25,43,46,47,523,0.0,0.0,0.0
66217,53,100,77,60,40,49,46,24,32,40,521,0.0,0.0,0.0
66218,92,64,62,84,46,36,48,41,39,32,544,0.0,0.0,0.0
66219,64,78,65,75,44,48,46,50,35,43,548,0.0,0.0,0.0
66220,74,65,68,91,36,45,37,39,24,42,521,0.0,0.0,0.0
66221,86,98,95,67,29,20,44,34,29,40,542,0.0,0.0,0.0
66222,93,85,52,79,20,35,42,49,37,50,542,0.0,0.0,0.0
66223,99,91,91,61,50,22,46,25,20,22,527,0.0,0.0,0.0
66224,100,78,70,79,47,45,25,33,33,47,557,0.0,0.0,0.0
66225,93,83,81,76,38,26,33,38,34,24,526,0.0,0.0,0.0
66226,60,73,84,83,44,39,22,44,21,44,514,0.0,0.0,0.0
66227,91,75,100,75,26,21,35,20,27,39,509,0.0,0.0,0.0
66228,98,56,98,68,37,50,49,50,43,44,593,0.0,0.0,0.0
66229,85,74,96,74,47,42,36,32,26,36,548,0.0,0.0,0.0
66230,91,79,81,70,27,50,38,49,36,20,541,0.0,0.0,0.0
66231,59,74,57,72,45,48,38,35,36,46,510,0.0,0.0,0.0
66232,82,71,52,99,32,40,34,44,34,21,509,0.0,0.0,0.0
66233,65,82,95,52,31,30,33,36,33,27,484,0.0,0.0,0.0
66234,53,50,52,94,29,28,43,49,29,34,461,0.0,0.0,0.0
66235,55,68,53,67,24,42,50,48,31,41,479,0.0,0.0,0.0
66236,70,65,65,52,48,21,43,47,30,20,461,0.0,0.0,0.0
66237,81,65,90,69,41,23,21,36,36,23,485,0.0,0.0,0.0
66238,85,79,75,92,45,29,23,28,34,34,524,0.0,0.0,0.0
66239,97,94,92,52,21,24,46,38,29,34,527,0.0,0.0,0.0
66240,55,72,52,56,28,28,47,35,20,42,435,0.0,0.0,0.0
66241,83,52,59,50,25,40,40,37,20,37,443,0.0,0.0,0.0
66242,96,92,90,95,41,34,48,31,22,23,572,0.0,0.0,0.0
66243,73,93,99,58,22,22,46,34,50,33,530,0.0,0.0,0.0
66244,68,78,77,70,48,44,39,33,20,26,503,0.0,0.0,0.0
66245,91,51,94,84,50,22,22,45,32,48,539,0.0,0.0,0.0
66246,59,95,77,80,37,50,47,42,37,45,569,0.0,0.0,0.0
66247,59,85,89,52,41,42,47,26,30,43,514,0.0,0.0,0.0
66248,87,54,50,74,29,32,25,30,41,23,445,0.0,0.0,0.0
66249,50,57,82,64,43,29,36,39,27,40,467,0.0,0.0,0.0
66250,56,72,67,78,29,41,33,20,31,48,475,0.0,0.0,0.0
66251,89,80,63,96,40,27,22,25,49,49,540,0.0,0.0,0.0
66252,56,88,74,65,47,50,35,43,38,48,544,0.0,0.0,0.0
66253,63,96,51,50,34,45,23,37,27,45,471,0.0,0.0,0.0
66254,61,75,51,93,38,29,32,20,42,40,481,0.0,0.0,0.0
66255,57,99,74,80,32,39,30,35,27,34,507,0.0,0.0,0.0
66256,81,64,71,90,42,27,35,41,46,47,544,0.0,0.0,0.0
66257,89,100,72,83,43,32,26,35,44,38,562,0.0,0.0,0.0
66258,97,65,70,56,38,37,32,23,36,37,491,0.0,0.0,0.0
66259,79,66,70,63,45,36,34,32,24,27,476,0.0,0.0,0.0
66260,68,53,50,91,23,38,29,31,45,39,467,0.0,0.0,0.0
66261,88,69,73,75,29,43,39,44,48,35,543,0.0,0.0,0.0
66262,72,82,53,80,41,42,31,50,39,50,540,0.0,0.0,0.0
66263,90,57,78,71,25,27,41,30,27,49,495,0.0,0.0,0.0
66264,82,77,57,74,25,39,33,21,31,28,467,0.0,0.0,0.0
66265,77,93,79,99,22,36,27,45,33,29,540,0.0,0.0,0.0
66266,55,73,95,85,46,23,29,41,50,20,517,0.0,0.0,0.0
66267,51,95,57,74,24,29,37,26,25,27,445,0.0,0.0,0.0
66268,54,70,55,88,45,31,47,24,36,44,494,0.0,0.0,0.0
66269,51,97,51,96,50,48,32,34,40,34,533,0.0,0.0,0.0
