RollNo,ML-TH,BT-TH,DAOA-TH,LP3-TH,LP4-TH,LP4-PR,PS-TW,Total,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12, 
44101.0,68,87,89,48,79,36.0,30.0,437,0.0,0.0,0.0,0,0.0
44102.0,58,52,44,70,48,44.0,42.0,358,0.0,0.0,0.0, ,0.0
44103.0,64,69,60,58,74,24.0,39.0,388,0.0,0.0,0.0,   ,0.0
44104.0,45,66,55,68,48,32.0,25.0,339,0.0,0.0,0.0, ,0.0
44105.0,53,61,48,74,89,40.0,44.0,409,0.0,0.0,0.0,0,0.0
44106.0,83,55,0,49,34,31.0,38.0,290,0.0,0.0,0.0,0,0.0
44107.0,78,69,49,85,46,28.0,47.0,402,0.0,0.0,0.0,0,0.0
44108.0,46,65,53,44,88,42.0,26.0,364,0.0,0.0,0.0,0,0.0
44109.0,46,40,59,44,56,33.0,49.0,327,0.0,0.0,0.0,0,0.0
44110.0,59,42,70,47,67,43.0,38.0,366,0.0,0.0,0.0,0,0.0
44111.0,44,84,79,74,84,27.0,32.0,424,0.0,0.0,0.0,0,0.0
44112.0,72,74,83,69,41,35.0,42.0,416,0.0,0.0,0.0,0,0.0
44113.0,47,47,47,65,62,41.0,43.0,352,0.0,0.0,0.0,0,0.0
44114.0,85,53,63,64,61,36.0,36.0,398,0.0,0.0,0.0,0,0.0
44115.0,58,88,75,40,71,29.0,33.0,394,0.0,0.0,0.0,0,0.0
44116.0,73,62,41,73,77,48.0,22.0,396,0.0,0.0,0.0,0,0.0
44117.0,56,49,76,45,78,27.0,44.0,375,0.0,0.0,0.0,0,0.0
44118.0,56,78,76,72,87,35.0,47.0,451,0.0,0.0,0.0,0,0.0
44119.0,46,67,53,67,77,26.0,37.0,373,0.0,0.0,0.0,0,0.0
44120.0,68,47,57,48,71,41.0,38.0,370,0.0,0.0,0.0,0,0.0
44121.0,81,61,44,53,68,49.0,43.0,399,0.0,0.0,0.0,0,0.0
44122.0,61,69,71,74,89,36.0,25.0,425,0.0,0.0,0.0,0,0.0
44123.0,73,84,64,90,75,22.0,24.0,432,0.0,0.0,0.0,0,0.0
44124.0,52,49,73,85,87,29.0,41.0,416,0.0,0.0,0.0,0,0.0
44125.0,83,87,80,83,85,45.0,45.0,508,0.0,0.0,0.0,0,0.0
44126.0,84,62,60,70,88,25.0,31.0,420,0.0,0.0,0.0,0,0.0
44127.0,79,81,51,46,86,48.0,22.0,413,0.0,0.0,0.0,0,0.0
44128.0,68,56,66,52,48,29.0,35.0,354,0.0,0.0,0.0,0,0.0
44129.0,49,71,46,68,69,23.0,49.0,375,0.0,0.0,0.0,0,0.0
44130.0,42,44,65,45,50,34.0,46.0,326,0.0,0.0,0.0,0,0.0
44131.0,68,49,83,71,42,47.0,29.0,389,0.0,0.0,0.0,0,0.0
44132.0,48,64,86,74,48,49.0,28.0,397,0.0,0.0,0.0,0,0.0
44133.0,61,68,68,76,72,35.0,31.0,411,0.0,0.0,0.0,0,0.0
44134.0,66,88,42,54,84,25.0,27.0,386,0.0,0.0,0.0,0,0.0
44135.0,66,43,54,87,67,49.0,42.0,408,0.0,0.0,0.0,0,0.0
44136.0,67,52,41,63,89,42.0,47.0,401,0.0,0.0,0.0,0,0.0
44137.0,54,42,40,57,50,46.0,31.0,320,0.0,0.0,0.0,0,0.0
